bus_id,phase,scenario,p_pu,q_pu
m1047568,a,h001,9.3999999999999991e-14,1.1300000000000001e-13
m1047568,b,h001,-1.8000000000000012e-14,1.7600000000000003e-13
m1047568,c,h001,-2.8899999999999998e-13,9.2999999999999995e-14
l2954338,b,h001,2.9999999999999998e-14,1.3e-14
m1047409,a,h001,1.1e-14,1.4e-14
l2841648,a,h001,4.0000000000000003e-15,3.0000000000000002e-15
m1089177,c,h001,5.9999999999999997e-15,1.4999999999999999e-14
l2954347,b,h001,1.4e-14,-2.6999999999999999e-14
m1026824,a,h001,5.9999999999999997e-15,4.0000000000000003e-15
m1026824,b,h001,4.0000000000000003e-15,-1.0000000000000001e-15
m1026824,c,h001,4.6e-14,-5.0000000000000039e-15
m1047453,b,h001,3.9999999999999995e-15,-2.7999999999999994e-14
m1089205,a,h001,-1.9000000000000001e-14,-5.4999999999999999e-14
l2710542,b,h001,7.0000000000000001e-15,-1.6000000000000001e-14
m3032980,a,h001,-7.999999999999999e-15,-3.0000000000000005e-14
m3032980,b,h001,-9.9999999999999889e-16,7.9999999999999987e-14
m3032980,c,h001,-5.0999999999999997e-14,9.4999999999999999e-14
l2917330,a,h001,1.0000000000000005e-15,8.0000000000000006e-15
m1047490,a,h001,-3.0999999999999994e-14,1.000000000000002e-15
m1047490,b,h001,-2.8000000000000001e-14,-4.4000000000000002e-14
m1047490,c,h001,3.5999999999999998e-14,-7.0000000000000001e-15
l2878848,c,h001,2.0999999999999999e-14,1e-14
m1047486,a,h001,5.9999999999999981e-15,-2.1000000000000005e-14
m1047486,b,h001,1.3000000000000001e-14,0
m1047486,c,h001,7.0000000000000001e-15,1.7e-14
l2692654,a,h001,-2.9999999999999992e-14,-1.65e-13
m1047672,a,h001,-1.6700000000000002e-13,2.37e-13
m1047672,b,h001,-4e-14,1.1e-13
m1047672,c,h001,3.2000000000000002e-14,1.1600000000000001e-13
m1125919,a,h001,-1.19e-13,-8.6e-14
m1125919,b,h001,2.3999999999999999e-14,-9.2999999999999995e-14
m1125919,c,h001,7.0000000000000001e-15,1.03e-13
m1142819,a,h001,9.7999999999999999e-14,-4.4999999999999998e-14
m1142819,b,h001,8.6999999999999983e-14,7.7e-14
m1142819,c,h001,8.9999999999999995e-15,-1.6000000000000001e-14
m3036172,b,h001,-1.2299999999999998e-13,-1.3e-13
m1089143,a,h001,2.7599999999999999e-13,-8.6999999999999983e-14
m1089143,b,h001,1.6000000000000001e-14,1.7e-14
m1089143,c,h001,-2.9999999999999998e-15,-1e-14
m1069481,a,h001,-2.9999999999999998e-15,-2e-14
m1069481,b,h001,4e-14,1.7e-14
m1069481,c,h001,1.1000000000000004e-14,-5.2999999999999989e-14
m1026377,a,h001,2.9000000000000003e-14,1.9999999999999994e-15
e182722,a,h001,9.1799999999999993e-13,4.8999999999999993e-14
m1026331,a,h001,2.0000000000000002e-15,1.4e-14
m1026331,b,h001,7.0000000000000001e-15,3.4e-14
m1026331,c,h001,4.1000000000000002e-14,-8.9999999999999995e-15
l2936279,a,h001,-2.0000000000000002e-15,-1.1e-14
l2936279,b,h001,2.0000000000000002e-15,1e-14
l2936279,c,h001,1.0000000000000001e-15,-5e-15
m1026704,b,h001,-4.0999999999999996e-14,-1.7999999999999999e-14
m1047386,b,h001,2.5000000000000001e-14,-2.0000000000000009e-15
m1089115,a,h001,2.0000000000000002e-15,-5e-15
m1089115,b,h001,5e-15,-5e-15
m1089115,c,h001,8.0000000000000006e-15,1.9999999999999998e-15
m1026486,b,h001,7.9999999999999987e-14,-1.0799999999999999e-13
m1125968,a,h001,9.7000000000000003e-14,6.2999999999999997e-14
m1125968,b,h001,-2.2000000000000001e-14,-4.3e-14
m1125968,c,h001,2.14e-13,4.1000000000000002e-14
m1069412,b,h001,5e-15,-4.8999999999999999e-14
m1142880,c,h001,-4.9999999999999992e-15,-4.0000000000000003e-15
m1026848,a,h001,2.3400000000000001e-13,-3.1800000000000001e-13
l2897793,a,h001,1.6000000000000001e-14,1.4e-14
m1069521,a,h001,1.3e-14,9.9999999999999889e-16
m1069175,a,h001,-2.3999999999999999e-14,-5.1000000000000004e-14
m1069175,b,h001,6.2000000000000001e-14,9.0000000000000011e-15
m1069175,c,h001,-6.0000000000000005e-15,-1.6000000000000001e-14
l2804257,b,h001,-2.3e-14,3.8999999999999998e-14
l2860485,b,h001,-4.0000000000000003e-15,-5e-15
l3235945,c,h001,1.7999999999999999e-14,8.9999999999999995e-15
l2842330,c,h001,-8.0000000000000006e-15,4.0000000000000003e-15
l2804254,a,h001,-7.1e-14,4.8300000000000006e-13
m1166370,c,h001,3.1999999999999996e-14,6.3999999999999992e-14
m3763619,a,h001,5.6000000000000001e-14,4.1999999999999998e-14
m3763619,b,h001,2.3999999999999999e-14,-4.7000000000000002e-14
m3763619,c,h001,1.4000000000000001e-13,-5.4999999999999999e-14
m3037540,c,h001,-2.84e-13,1.2699999999999999e-13
l2710509,c,h001,1.5600000000000002e-13,-1.7399999999999999e-13
l2763072,b,h001,7.0000000000000001e-15,6.0000000000000005e-15
l3010560,a,h001,3.8999999999999998e-14,-2.3e-14
l3010560,b,h001,-8.0000000000000006e-15,4.4999999999999998e-14
l3010560,c,h001,1.0000000000000001e-15,-7.4e-14
l3254219,c,h001,1.9999999999999994e-15,2.0000000000000002e-15
m1026648,a,h001,2.0000000000000009e-15,8.9999999999999995e-15
m1089112,a,h001,-1.0000000000000002e-14,-1.9999999999999994e-15
m1089112,b,h001,8.0000000000000038e-15,0
m1089112,c,h001,2.2999999999999965e-14,-2.0000000000000376e-15
l2691951,c,h001,2.8999999999999996e-14,-1.9999999999999997e-14
m1026327,b,h001,-3.8999999999999998e-14,-1e-14
l2841636,b,h001,-1.0999999999999999e-14,-6.0000000000000013e-15
l2990826,a,h001,-1.1e-14,-1.4e-14
l2990826,b,h001,-8.0000000000000006e-15,-5.8000000000000005e-14
l2990826,c,h001,0,-1.7999999999999999e-14
l2911069,b,h001,-3.4200000000000001e-13,-1.3500000000000001e-13
m1069312,c,h001,1.3099999999999997e-13,1.0599999999999994e-13
l2876797,a,h001,1.0299999999999999e-13,-7.7e-14
l2876797,b,h001,1.19e-13,5e-15
l2876797,c,h001,-1.5999999999999998e-14,-1.0000000000000005e-15
l3254227,b,h001,-5.9999999999999997e-15,-5.9999999999999997e-15
m3037455,c,h001,-7.1e-14,-1.42e-13
l2822861,a,h001,-7.999999999999999e-15,1.0000000000000002e-14
m1047724,a,h001,-2.2000000000000001e-14,1.1e-14
m1047724,b,h001,6.7999999999999988e-14,-2.8999999999999996e-14
m1047724,c,h001,-4.1999999999999998e-14,-2.2000000000000001e-14
m1047722,a,h001,2.7999999999999997e-14,-1.4999999999999999e-14
m1047722,b,h001,1.7e-14,3.9999999999999987e-15
m1047722,c,h001,1.7e-14,2.3e-14
d5534969-2_int,a,h001,-5.4999999999999999e-14,-5.4000000000000002e-13
d5534969-2_int,b,h001,-4.3700000000000001e-13,7.0000000000000001e-15
d5534969-2_int,c,h001,2.0000000000000001e-13,-7.2600000000000004e-13
e182729,a,h001,7.4599999999999995e-13,6.7199999999999996e-13
e182729,b,h001,5.6600000000000001e-13,-2.0899999999999999e-13
e182729,c,h001,-5.3199999999999995e-13,-2.9999999999999998e-14
m1047699,a,h001,1.9299999999999999e-13,1.8800000000000001e-13
m1047699,b,h001,5e-15,-2.9999999999999998e-15
m1047699,c,h001,-8.0000000000000006e-15,0
l2935554,a,h001,-7.0000000000000001e-15,-2.0000000000000002e-15
l2935554,b,h001,1.1999999999999999e-14,-1.4e-14
l2935554,c,h001,1.3e-14,8.9999999999999995e-15
m1047292,a,h001,-2.5000000000000001e-14,-5e-15
m1047292,b,h001,1.3e-14,1.7e-14
m1047292,c,h001,5.9999999999999997e-15,4.0000000000000003e-15
l3649300,a,h001,2.0000000000000002e-15,2e-14
m3327098,b,h001,6.0000000000000005e-15,-4.9999999999999976e-15
m1125904,a,h001,-2.0000000000000016e-14,-4.7999999999999997e-14
l3233413,b,h001,-7.0000000000000049e-15,-1.9999999999999994e-15
l3122827,a,h001,5e-15,4.0000000000000003e-15
l2954355,a,h001,-7.0000000000000001e-15,-6.0000000000000013e-15
l2952003,a,h001,1.4e-14,8.9999999999999995e-15
l2952003,b,h001,1.0000000000000001e-15,-8.0000000000000006e-15
l2952003,c,h001,1.4999999999999999e-14,-4.0000000000000003e-15
m1125978,b,h001,-5.1999999999999999e-14,-2.0999999999999999e-14
m1026706,a,h001,-7.0100000000000004e-13,-8.3299999999999998e-13
m1026706,b,h001,-1.2059999999999999e-12,-1.25e-13
m1026706,c,h001,5.9499999999999999e-13,-3.0200000000000003e-13
l3141399,c,h001,-1.0000000000000005e-15,1.9999999999999994e-15
m3763624,a,h001,8.6999999999999995e-14,2.5999999999999996e-14
m3763624,b,h001,5.0000000000000002e-14,-2.9999999999999998e-15
m3763624,c,h001,-6.0699999999999984e-13,1.5900000000000003e-13
m1142839,a,h001,-2.0000000000000002e-15,3.2000000000000002e-14
m1142839,b,h001,-4.0000000000000003e-15,0
m1142839,c,h001,-3.0000000000000014e-15,-5e-15
m1142826,b,h001,2.0000000000000002e-15,-3.0000000000000002e-15
l2823544,a,h001,-2.3999999999999999e-14,-2.6999999999999999e-14
l2973155,a,h001,-8.9999999999999995e-15,8.0000000000000006e-15
l2973155,b,h001,0,-4.0000000000000003e-15
l2973155,c,h001,-2.0000000000000002e-15,-8.9999999999999995e-15
l3216346,a,h001,-1.0000000000000001e-15,2.9000000000000003e-14
l2858163,a,h001,-2.9999999999999998e-15,-5e-15
l3086079,b,h001,-8.9999999999999995e-15,9.7000000000000003e-14
m4113348,a,h001,2.3400000000000021e-13,-6.8200000000000012e-13
m4113348,c,h001,-1.7299999999999997e-13,-9.0000000000000626e-15
l2879074,a,h001,2.2000000000000001e-14,-1.4e-14
e193509,a,h001,1.236e-12,-4.02e-13
e193509,b,h001,7.7500000000000003e-13,1.1599999999999999e-12
e193509,c,h001,5.5900000000000004e-13,6.4e-13
m1047794,b,h001,8.9999999999999995e-14,-6.0999999999999993e-14
l3027116,a,h001,5e-15,8.9999999999999995e-15
l3027116,b,h001,-1.3e-14,-8.0000000000000006e-15
l3027116,c,h001,8.0000000000000006e-15,-2.3999999999999999e-14
m1166375,a,h001,-6.0999999999999993e-14,1.0000000000000005e-14
m1166375,b,h001,-4.1999999999999998e-14,-1.12e-13
m1166375,c,h001,7.1999999999999996e-14,-8.3e-14
l2973156,b,h001,-1.8700000000000001e-13,-1.8200000000000001e-13
m1069311,a,h001,1.0070000000000001e-12,-2.2830000000000003e-12
m1069311,b,h001,2.3530000000000002e-12,4.3400000000000007e-13
m1069311,c,h001,2.2749999999999999e-12,-3.0990000000000004e-12
m1069208,c,h001,-3.9999999999999972e-15,2.5000000000000001e-14
m1026468,b,h001,0,-1.4599999999999998e-13
m1026662,a,h001,7.999999999999999e-15,2.0999999999999999e-14
m1026662,b,h001,-1.1e-14,1.4999999999999999e-14
m1026662,c,h001,-8e-14,2.3e-14
m1026941,a,h001,2.3999999999999999e-14,-2.9999999999999998e-15
m1026942,a,h001,-1.9200000000000001e-13,-1.3899999999999999e-13
m1047713,a,h001,4.4999999999999985e-14,-6.3000000000000009e-14
m1047713,b,h001,-1.7999999999999999e-14,1.4999999999999999e-14
m1047713,c,h001,2.0000000000000002e-15,2.9999999999999998e-15
m1047720,a,h001,-1.72e-13,-1.5599999999999999e-13
m1047720,b,h001,-1.54e-13,-3.1800000000000001e-13
m1047720,c,h001,1.9700000000000002e-13,-4.0800000000000003e-13
m1108298,a,h001,-2.4000000000000002e-14,1.4999999999999999e-14
m1108298,b,h001,-5.7999999999999993e-14,-6.5000000000000001e-14
m1108298,c,h001,-1e-14,4.5999999999999993e-14
e183472,a,h001,8.9900000000000001e-13,9.4999999999999999e-13
e183472,b,h001,-3.55e-13,3.5300000000000001e-13
e183472,c,h001,3.0099999999999998e-13,4.3300000000000002e-13
l2989566,a,h001,1.0000000000000001e-15,-2.0000000000000002e-15
l2989566,b,h001,7.0000000000000001e-15,-2.0000000000000002e-15
l2989566,c,h001,5e-15,-4.0000000000000003e-15
m1010004,a,h001,-8.0000000000000006e-15,-1.0000000000000005e-15
m1089188,c,h001,-1.1999999999999999e-14,5.9999999999999981e-15
l2972704,c,h001,-5.9999999999999997e-15,1.1e-14
l3263051,c,h001,2.0000000000000002e-15,0
l2897776,c,h001,-2.0000000000000002e-15,-2.7000000000000002e-14
l2767414,c,h001,1.1e-14,1.7e-14
m1069572,b,h001,-3.2999999999999998e-14,-1.2999999999999997e-14
m1166356,a,h001,1.7999999999999999e-14,-2.0000000000000025e-15
l3122825,a,h001,5.9999999999999997e-15,-1e-14
l3122826,a,h001,-8.0000000000000006e-15,-2.0000000000000002e-15
m1047358,a,h001,2.3e-14,1.5000000000000002e-14
l3142078,b,h001,-1.0000000000000001e-15,1.0000000000000001e-15
m1027023,a,h001,-7.0000000000000001e-15,-2.3e-14
m1027023,b,h001,7.0000000000000001e-15,-2.0999999999999999e-14
m1027023,c,h001,1.4999999999999999e-14,1.9000000000000001e-14
l2724120,c,h001,-4.9999999999999989e-14,2.6000000000000003e-14
l2729429,a,h001,-1.9900000000000006e-13,-1.5799999999999993e-13
l3215549,b,h001,-1e-14,8.0000000000000006e-15
l2897800,b,h001,1.9000000000000001e-14,5e-15
m1126020,a,h001,1.9999999999999991e-14,2.4000000000000002e-14
m1026906,a,h001,0,1.9999999999999994e-15
m1209828,c,h001,1.1999999999999999e-14,1.4e-14
l3195315,a,h001,-5.9999999999999997e-15,2.8000000000000001e-14
m1069590,b,h001,2.6e-14,3.0000000000000125e-15
m1069595,b,h001,-8.0000000000000006e-15,-1.9000000000000001e-14
m1027004,b,h001,2.0000000000000002e-15,-7.0000000000000001e-15
l2897765,b,h001,-1.0000000000000001e-15,1.0000000000000001e-15
m1047314,a,h001,8.0000000000000006e-15,-1.0799999999999998e-13
l2876814,a,h001,3.7400000000000002e-13,4.4999999999999998e-14
l2876814,b,h001,-1.6400000000000001e-13,7.0000000000000001e-15
l2876814,c,h001,-5.3000000000000001e-14,-2.8799999999999998e-13
m1026834,a,h001,-1e-14,5.9999999999999997e-15
m1026834,b,h001,1.6000000000000001e-14,7.0000000000000001e-15
m1026834,c,h001,3.000000000000003e-15,2.1000000000000018e-14
m1008743,b,h001,1e-14,-9.9999999999999968e-16
m1008742,b,h001,2.0999999999999999e-14,4e-14
m1026902,a,h001,3.9999999999999987e-15,4.1000000000000002e-14
m1026902,b,h001,-8.9999999999999995e-15,-3.4e-14
m1026902,c,h001,2.8000000000000001e-14,-8.9999999999999995e-15
l2897780,a,h001,-1.1e-14,-1.6000000000000001e-14
l2897780,b,h001,1.7e-14,5.9999999999999997e-15
l2897780,c,h001,-1.3e-14,3.4e-14
m1069411,a,h001,-8.9999999999999995e-15,3.2000000000000002e-14
m1069411,b,h001,-3.5000000000000002e-14,1e-14
m1069411,c,h001,3.8999999999999998e-14,1.1e-14
l2711226,a,h001,1.6000000000000001e-14,-4.8999999999999999e-14
l2711226,b,h001,-3.9900000000000002e-13,-3.91e-13
l2711226,c,h001,8.0000000000000006e-15,5.8000000000000005e-14
m1089170,c,h001,5.9999999999999981e-15,3.9999999999999987e-15
l2879062,c,h001,-2.0000000000000002e-15,4.0000000000000003e-15
m1069174,c,h001,1.4999999999999999e-14,1.0000000000000005e-15
m1069629,b,h001,-8.9999999999999995e-15,-7.0000000000000001e-15
l2691944,a,h001,1.0000000000000001e-15,-5.9999999999999997e-15
m1069533,a,h001,1.5600000000000002e-13,-3.2000000000000002e-14
m1069533,b,h001,1.5100000000000001e-13,1.65e-13
m1069533,c,h001,3.9999999999999994e-14,3.8000000000000002e-14
m1142865,a,h001,6.9000000000000022e-14,4.5000000000000004e-14
m1142865,b,h001,0,-8.1000000000000008e-14
m1142865,c,h001,3.799999999999999e-14,9.9999999999999953e-15
m1209788,a,h001,1.000000000000002e-15,6.9999999999999954e-15
m1209788,b,h001,3.9999999999999987e-15,-6.9999999999999954e-15
m1209788,c,h001,3.4999999999999996e-14,7.0000000000000017e-15
l3029500,a,h001,1.4e-14,1.7e-14
m1069217,c,h001,-4.3e-14,1.7500000000000001e-13
l2954350,c,h001,-1e-14,-8.0000000000000006e-15
l2802481,a,h001,-2.1000000000000001e-13,-2.0900000000000002e-13
l2851933,a,h001,7.0000000000000001e-15,-2.3e-14
l2851933,b,h001,2.0999999999999999e-14,-1.4999999999999999e-14
l2851933,c,h001,4.0000000000000003e-15,4.1999999999999998e-14
l3207907,a,h001,-1.43e-13,-1.19e-13
l3207907,b,h001,-1.3299999999999999e-13,2.9499999999999995e-13
l3207907,c,h001,-5.3000000000000001e-14,-1.3399999999999998e-13
l2841619,c,h001,0,-1.1999999999999999e-14
m1108380,a,h001,1.000000000000002e-15,1.5000000000000002e-14
m1108380,b,h001,2.7999999999999956e-14,1.5000000000000012e-14
m1108380,c,h001,-9.9999999999999889e-16,7.0000000000000001e-15
m1047613,c,h001,7.9899999999999993e-13,-5.1299999999999993e-13
l2916625,b,h001,2.5000000000000001e-14,4.0000000000000003e-15
m1009720,a,h001,-1.4e-14,1.4e-14
l2822862,c,h001,4.0000000000000003e-15,-4.0000000000000003e-15
d6019477-1_int,c,h001,-1.6300000000000001e-13,-9.6100000000000005e-13
e182727,c,h001,1.3e-13,8.6299999999999996e-13
m1027043,a,h001,1.66e-13,9.9999999999999984e-15
m1027043,b,h001,1.9999999999999978e-15,-8.9999999999999995e-15
m1027043,c,h001,6.5000000000000001e-14,4.7000000000000002e-14
m1026948,b,h001,-2.9000000000000003e-14,-5.4999999999999999e-14
l3176661,c,h001,8.0000000000000006e-15,0
l2936275,b,h001,1e-14,-1e-14
l2766722,b,h001,2.9999999999999998e-14,8.9999999999999995e-15
l3142079,b,h001,3.0999999999999999e-13,-1.2599999999999999e-13
m3036162,b,h001,-2.6299999999999999e-13,1.3500000000000001e-13
m1142860,a,h001,-4.8999999999999999e-14,-7.0999999999999975e-14
m1142860,b,h001,1.7e-14,-9.2999999999999995e-14
m1142860,c,h001,1.6000000000000001e-14,-7.6000000000000004e-14
l3197652,a,h001,-2.9000000000000003e-14,1.1e-14
m1069437,c,h001,-1.3400000000000001e-13,1.0199999999999998e-13
l2897778,a,h001,2.61e-13,-4.6600000000000003e-13
m1069532,b,h001,-7.4999999999999996e-14,-1.7900000000000002e-13
m1069147,c,h001,-1.4e-14,-8.9999999999999995e-15
m1069556,a,h001,2.6e-14,-1.4e-14
m1069556,b,h001,5.0000000000000002e-14,-7.6000000000000004e-14
m1069556,c,h001,7.5999999999999992e-14,5.6000000000000001e-14
l2691967,a,h001,3.5999999999999998e-14,-2.6999999999999999e-14
l2691967,b,h001,-2e-14,5.9999999999999997e-15
l2691967,c,h001,-2.0999999999999999e-14,-1.1e-14
m1069504,a,h001,-2.8999999999999996e-14,3.6999999999999994e-14
m1069504,b,h001,-2.0000000000000002e-15,5e-15
m1069504,c,h001,2.6e-14,1.7999999999999999e-14
m1166393,c,h001,-1.9000000000000001e-14,3.5999999999999998e-14
m1166395,c,h001,3.799999999999999e-14,-2.4999999999999994e-14
l2766718,a,h001,1e-14,-4.0000000000000003e-15
l2766718,b,h001,5.9999999999999997e-15,5.9999999999999997e-15
l2766718,c,h001,-4.0000000000000003e-15,1.0000000000000001e-15
l3048206,a,h001,-8.0000000000000006e-15,5e-15
l3048206,b,h001,-4.0000000000000003e-15,1.0000000000000001e-15
l3048206,c,h001,0,1.1e-14
m1047821,b,h001,-5.4999999999999999e-14,-3.4e-14
l2684420,b,h001,5.1999999999999999e-14,4.8999999999999999e-14
m1089204,a,h001,-1.1999999999999999e-14,5.9999999999999997e-15
l3157167,a,h001,5.9999999999999997e-15,0
m1047432,a,h001,3.9999999999999994e-14,3.3000000000000005e-14
m3037537,b,h001,2.9400000000000001e-13,1.3400000000000001e-13
m1069136,a,h001,3.2000000000000002e-14,8.0000000000000006e-15
m1069136,b,h001,-1.6000000000000001e-14,1.6000000000000001e-14
m1069136,c,h001,1.9000000000000001e-14,-4.1999999999999998e-14
m1069218,c,h001,-2.9000000000000003e-13,2.0000000000000001e-13
m1026744,a,h001,-2.2000000000000007e-14,-1.0000000000000052e-15
m1026744,b,h001,-5.9000000000000014e-14,-8.9999999999999948e-15
m1026744,c,h001,8.6e-14,-1.8999999999999995e-14
m1008752,b,h001,3.4e-14,-9.9999999999999968e-16
m1008746,b,h001,-1.0000000000000001e-15,1.4999999999999999e-14
l2897779,c,h001,-2.9999999999999998e-15,-8.0000000000000006e-15
l2841626,c,h001,-5.4999999999999999e-14,-1.49e-13
l2711234,b,h001,-1.1999999999999999e-14,0
m1149236,a,h001,6.0000000000000028e-15,-1.2099999999999999e-13
m1149236,b,h001,-1.1e-14,3.8000000000000002e-14
m1149236,c,h001,-3.7e-14,5e-15
l3160862,c,h001,5.9999999999999997e-15,-7.0000000000000017e-15
l2748130,b,h001,8.9999999999999995e-15,5.9999999999999997e-15
m1026308,b,h001,2.0000000000000002e-15,1.0000000000000005e-15
m1009840,b,h001,4.0000000000000003e-15,1.4e-14
l2991901,b,h001,0,-8.9999999999999995e-15
l3251808,a,h001,-2.9999999999999998e-15,2e-14
l3139086,b,h001,5.0000000000000008e-15,3.9999999999999987e-15
l3029501,b,h001,2.8999999999999998e-13,2.97e-13
m3036165,b,h001,-3.5999999999999998e-13,-2.6600000000000003e-13
m1026857,a,h001,-1.2800000000000001e-13,-7.1e-14
m1108311,a,h001,-2.6e-14,1.7999999999999999e-14
m1108311,b,h001,-8.0000000000000006e-15,2.6999999999999999e-14
m1108311,c,h001,1.8000000000000002e-14,1.5000000000000002e-14
l3048965,a,h001,-9.4000000000000003e-14,-2.2000000000000001e-14
l3048965,b,h001,-3.2000000000000002e-14,-1.3e-14
l3048965,c,h001,5.0999999999999997e-14,2.3e-14
l3216123,a,h001,3.3399999999999999e-13,-4.1899999999999998e-13
l3216123,b,h001,3.8299999999999998e-13,-1.5000000000000006e-14
l3216123,c,h001,3.78e-13,-6.2000000000000001e-14
m1069202,c,h001,-5e-15,-1.1e-14
l2879073,c,h001,-1.5999999999999998e-14,-3.0000000000000005e-14
m1047786,b,h001,-2.6e-14,1.7999999999999999e-14
l3048207,b,h001,6.5999999999999996e-14,2.97e-13
l3160868,b,h001,8.0000000000000006e-15,-4.0000000000000003e-15
l3082988,b,h001,-7.0000000000000001e-15,2e-14
l2936211,c,h001,-3.6000000000000004e-14,8.9999999999999995e-15
l3645809,c,h001,-2.6e-14,-2.0000000000000002e-15
m1142835,c,h001,-5.0999999999999991e-14,-4.1999999999999998e-14
l3125349,a,h001,8.4999999999999991e-14,5.3999999999999997e-14
l3125349,b,h001,1.7999999999999999e-14,3.5999999999999998e-14
l3125349,c,h001,7.1999999999999996e-14,-4.2999999999999993e-14
d5710794-3_int,a,h001,-5.1600000000000002e-13,-2.25e-13
d5710794-3_int,b,h001,3.2600000000000002e-13,4.2100000000000002e-13
d5710794-3_int,c,h001,-2.5500000000000002e-13,-2.2099999999999999e-13
e192860,a,h001,4.6200000000000005e-13,2.7899999999999997e-13
e192860,b,h001,-1.1999999999999999e-13,-3.0100000000000003e-13
e192860,c,h001,6.5999999999999996e-14,-1.2399999999999998e-13
l3254216,a,h001,-2.9999999999999998e-15,-8.9999999999999995e-15
l2897784,b,h001,-6.5000000000000001e-14,-1.1999999999999999e-14
l2673313,a,h001,-7.0000000000000001e-15,-9.0000000000000011e-15
l2673313,b,h001,2.3999999999999999e-14,-1.1999999999999999e-14
l2673313,c,h001,2.6999999999999999e-14,1.0000000000000002e-14
m1047299,a,h001,-2.0000000000000009e-15,1.3e-14
m1047299,b,h001,3.2999999999999998e-14,-4.0000000000000003e-15
m1047299,c,h001,6.0000000000000013e-15,6.9999999999999994e-15
l3234185,b,h001,2.0000000000000002e-15,8.9999999999999995e-15
