bus_id,phase,scenario,p_pu,q_pu
196-31070,c,h001,-0.000000000000306,0.000000000000159
m1209822,c,h001,0.000000000000019,0.000000000000007
m1209823,c,h001,-0.000000000000033,-0.000000000000003
m1069550,b,h001,0.000000000000222,0.000000000000047
m1069551,b,h001,-0.000000000000243,0.000000000000001
l3141397,b,h001,-0.000000000000005,-0.000000000000007
l3649299,a,h001,0.000000000000075,0.000000000000069
m3772794,a,h001,-0.000000000000095,-0.000000000000094
p895106,b,h001,-0.000000000000064,-0.00000000000003
l3048887,b,h001,-0.000000000000036,0.000000000000013
m1047824,b,h001,0.000000000000004,-0.000000000000017
m1047834,b,h001,-0.000000000000002,-0.000000000000009
m1069350,a,h001,0.000000000000488,0.000000000000087
m1069350,b,h001,0.000000000000569,0.000000000000191
m1069350,c,h001,0.000000000000953,0.000000000000049
n1144668,a,h001,0.000000000000027,-0.000000000000049
n1144668,b,h001,-0.00000000000003,0.000000000000081
n1144668,c,h001,-0.00000000000004,-0.000000000000051
l2879072,b,h001,0.000000000000007,0.000000000000004
m1047441,b,h001,-0.000000000000039,-0.000000000000034
m1108274,b,h001,-0.000000000000017,0.000000000000005
m1108269,b,h001,0.000000000000019,0.000000000000013
l3235244,a,h001,-0.000000000000023,0.000000000000005
m1069398,a,h001,-0.000000000000004,-0.000000000000008
n1147862,a,h001,0.000000000000067,-0.000000000000026
l2685805,a,h001,-0.000000000000011,-0.000000000000006
m1069247,a,h001,-0.000000000000019,0.000000000000009
m1069248,a,h001,0.000000000000015,0.000000000000003
l2786273,b,h001,-0.000000000000002,0.000000000000013
m1108278,b,h001,0.000000000000006,-0.000000000000016
l3254238,a,h001,-0.000000000000009,0.000000000000004
l3254238,b,h001,-0.000000000000001,-0.000000000000004
l3254238,c,h001,-0.000000000000006,0.000000000000007
m1047303,a,h001,0.000000000000062,-0.000000000000082
m1047303,b,h001,0.000000000000058,0.000000000000012
m1047303,c,h001,-0.000000000000163,0.000000000000088
m1047633,c,h001,-0.000000000000042,0.000000000000098
l2897554,c,h001,0.000000000000014,-0.000000000000008
m1069627,b,h001,-0.000000000000002,0.000000000000008
l2897791,b,h001,0.000000000000021,-0.000000000000066
m1089097,b,h001,0.000000000000001,0.000000000000008
m1108270,b,h001,-0.000000000000007,-0.000000000000002
n1142101,a,h001,0,0.000000000000036
l2936214,a,h001,0.000000000000003,-0.000000000000002
l3066810,c,h001,-0.000000000000004,0.000000000000013
l2897769,c,h001,0.000000000000003,0.000000000000009
m1209758,b,h001,0.000000000000001,-0.000000000000007
m1209753,b,h001,-0.000000000000002,0.000000000000004
m1047528,a,h001,-0.000000000000169,-0.000000000000252
m1047528,b,h001,0.000000000000102,-0.000000000000194
m1047528,c,h001,-0.000000000000392,0.000000000000319
l2858166,a,h001,0.000000000000097,0.000000000000197
l2858166,b,h001,-0.000000000000129,-0.000000000000001
l2858166,c,h001,0.000000000000163,-0.000000000000277
m1142843,a,h001,0.000000000000124,-0.000000000000026
m1142843,b,h001,0.000000000000129,0.000000000000072
m1142843,c,h001,-0.00000000000005,0.000000000000044
l3081380,a,h001,-0.000000000000024,0.000000000000022
l3081380,b,h001,-0.000000000000021,0.000000000000019
l3081380,c,h001,-0.000000000000024,0.000000000000033
l2804272,b,h001,-0.000000000000022,-0.00000000000006
l2841641,b,h001,0.000000000000002,0
m1069393,b,h001,-0.000000000000004,-0.000000000000021
m1069408,b,h001,-0.000000000000001,0.000000000000021
n1142104,a,h001,-0.00000000000003,-0.000000000000029
n1142104,b,h001,-0.00000000000002,0.000000000000028
n1142104,c,h001,0.000000000000005,0.000000000000044
m1108500,a,h001,-0.000000000000045,0.000000000000091
m1108500,b,h001,-0.00000000000005,-0.000000000000074
m1108500,c,h001,0.000000000000039,-0.000000000000036
l3216348,a,h001,-0.000000000000006,0.000000000000013
l2841627,a,h001,0.000000000000004,0.000000000000004
l2916599,a,h001,0.000000000000039,-0.000000000000008
m1047447,b,h001,-0.000000000000023,0.000000000000005
l2954349,b,h001,0.000000000000012,0.000000000000001
l3235246,b,h001,0,0.000000000000007
m1125911,b,h001,0.00000000000019,0.000000000000141
l2711224,b,h001,-0.000000000000015,-0.000000000000012
n1147863,c,h001,-0.000000000000147,-0.000000000000152
l3122817,c,h001,-0.000000000000012,0.00000000000012
m1186061,a,h001,0.000000000000015,0.000000000000007
m1186061,b,h001,0.000000000000004,-0.000000000000012
m1186061,c,h001,-0.000000000000011,0.000000000000006
l2861223,b,h001,-0.000000000000014,0.00000000000001
m1069130,a,h001,-0.0000000000001,-0.000000000000028
l3085396,a,h001,0,0.00000000000002
e182730,a,h001,-0.000000000000379,0.000000000000051
n1142109,a,h001,0.000000000000035,-0.000000000000009
m1069417,a,h001,-0.000000000000019,-0.000000000000021
m1069417,b,h001,-0.000000000000206,-0.00000000000037
m1069417,c,h001,-0.000000000000013,0.00000000000001
n1138597,a,h001,0.000000000000038,-0.00000000000001
n1138597,b,h001,0.000000000000136,0.00000000000003
n1138597,c,h001,0.000000000000013,-0.00000000000001
m1026987,b,h001,-0.000000000000008,-0.000000000000011
m1026990,b,h001,0.000000000000005,0
m1142832,a,h001,0.000000000000027,-0.000000000000063
m1142832,b,h001,-0.000000000000039,0.000000000000071
m1142832,c,h001,-0.00000000000001,0.00000000000015
l3160865,a,h001,-0.000000000000023,0.000000000000038
l3160865,b,h001,0.000000000000007,-0.000000000000047
l3160865,c,h001,0.00000000000009,0.000000000000033
l2673323,c,h001,-0.000000000000009,-0.00000000000002
m1009809,c,h001,0.000000000000015,0.00000000000002
l2822869,a,h001,0.000000000000015,-0.000000000000011
l2822869,b,h001,0.000000000000009,0.00000000000002
l2822869,c,h001,-0.000000000000013,0.00000000000001
m1026808,a,h001,0.000000000000086,-0.000000000000134
m1026808,b,h001,-0.000000000000028,-0.000000000000007
m1026808,c,h001,0.00000000000011,0.000000000000277
m1047825,b,h001,-0.000000000000005,-0.000000000000004
m1069731,b,h001,-0.000000000000007,0.000000000000022
n1140520,c,h001,0.000000000000103,-0.000000000000086
l2729410,c,h001,0.000000000000017,-0.000000000000019
l3178978,a,h001,0,-0.000000000000004
m1069384,a,h001,0.000000000000001,-0.000000000000014
l3066805,a,h001,0.000000000000008,-0.000000000000004
m4362181,b,h001,0.000000000000022,-0.000000000000002
m1047319,c,h001,0.000000000000009,-0.000000000000013
m1047318,c,h001,-0.000000000000002,-0.000000000000011
l3216358,a,h001,0.000000000000002,-0.000000000000005
m1026826,a,h001,0.000000000000006,-0.000000000000011
m1108276,b,h001,-0.000000000000004,-0.000000000000012
m1089198,a,h001,-0.000000000000003,0.000000000000005
m1089198,b,h001,-0.000000000000046,0.000000000000022
m1089198,c,h001,-0.000000000000013,-0.00000000000002
m1089201,a,h001,-0.000000000000213,-0.000000000000147
m1089201,b,h001,0.000000000000044,-0.000000000000792
m1089201,c,h001,-0.000000000000097,-0.000000000000224
m1047763,a,h001,0.000000000000015,-0.000000000000011
m1047763,b,h001,0.000000000000341,0.000000000000007
m1047763,c,h001,0.000000000000001,0.000000000000004
n1136027,a,h001,-0.000000000000011,0.00000000000002
l3101827,c,h001,0.00000000000001,0.000000000000001
m1108540,c,h001,-0.00000000000003,-0.000000000000048
m1026335,a,h001,-0.000000000000082,-0.000000000000041
l2804259,a,h001,0.000000000000014,0.000000000000012
n1136357,c,h001,-0.00000000000001,0.000000000000032
m1047513,a,h001,-0.000000000000004,-0.000000000000007
m1047513,b,h001,0.000000000000013,-0.000000000000002
m1047513,c,h001,0.000000000000072,-0.000000000000013
m1047507,a,h001,0.000000000000003,0.00000000000002
m1047507,b,h001,0.000000000000009,0.000000000000038
m1047507,c,h001,0.000000000000037,-0.000000000000003
m1142863,a,h001,0.000000000000002,-0.000000000000009
m1142863,b,h001,0.000000000000048,0.000000000000043
m1142863,c,h001,0.000000000000012,0.000000000000147
n1141480,c,h001,-0.000000000000068,-0.000000000000065
m1125916,b,h001,0.000000000000005,-0.000000000000032
l2879767,b,h001,-0.000000000000031,-0.000000000000004
l3066809,c,h001,-0.000000000000014,-0.000000000000003
m1069487,c,h001,0.00000000000003,0.000000000000019
m1142818,a,h001,0.000000000000003,0.000000000000043
m1142818,b,h001,-0.000000000000005,0.000000000000044
m1142818,c,h001,-0.000000000000005,0.00000000000003
p829965,a,h001,0.000000000000012,0.000000000000005
p829965,b,h001,0.000000000000001,-0.000000000000018
p829965,c,h001,-0.000000000000003,-0.000000000000025
q14733,a,h001,0.000000000001106,0.000000000000254
q14733,b,h001,0.000000000000721,-0.00000000000092
q14733,c,h001,0.000000000001214,0.000000000000026
m1047568,a,h001,-0.000000000000049,0.000000000000042
m1047568,b,h001,-0.00000000000003,0.000000000000165
m1047568,c,h001,-0.000000000000305,0.000000000000069
m1047322,a,h001,-0.00000000000002,0.000000000000027
l2954338,b,h001,0.00000000000003,0.000000000000013
m1047409,a,h001,0.000000000000011,0.000000000000014
l2841648,a,h001,0.000000000000003,0.000000000000004
m1089177,c,h001,0.000000000000006,0.000000000000015
m1026951,b,h001,-0.000000000000007,0.000000000000006
l2954347,b,h001,0.000000000000014,-0.000000000000027
m4122657,c,h001,0.00000000000002,-0.000000000000017
l3027124,c,h001,-0.000000000000003,0.000000000000003
m1069419,a,h001,0.000000000000031,-0.000000000000017
m1069419,b,h001,-0.000000000000007,0.000000000000011
m1069419,c,h001,0.00000000000002,-0.000000000000067
m1069418,a,h001,-0.000000000000022,0.000000000000047
m1069418,b,h001,0.000000000000006,0.000000000000036
m1069418,c,h001,0.000000000000001,0.000000000000007
m1026824,a,h001,0.000000000000006,0.000000000000004
m1026824,b,h001,0.000000000000004,-0.000000000000001
m1026824,c,h001,0.000000000000056,0.00000000000009
p859694,c,h001,-0.00000000000001,-0.000000000000095
m1047453,b,h001,0.00000000000001,-0.00000000000003
l2691948,b,h001,-0.000000000000001,-0.000000000000002
p860892,c,h001,0.000000000000029,-0.000000000000049
n1139543,c,h001,-0.000000000000024,-0.000000000000007
m1089205,a,h001,-0.000000000000018,-0.000000000000062
n1134472,a,h001,0.000000000000013,0.000000000000009
l2710542,b,h001,0.000000000000007,-0.000000000000016
m3032980,a,h001,-0.000000000000018,-0.000000000000032
m3032980,b,h001,0.000000000000008,0.000000000000099
m3032980,c,h001,-0.000000000000068,0.000000000000119
m3032977,a,h001,0.00000000000001,0.000000000000002
m3032977,b,h001,-0.000000000000009,-0.000000000000019
m3032977,c,h001,0.000000000000017,-0.000000000000024
m3763618,a,h001,-0.000000000000021,0.000000000000051
m3763618,b,h001,0.000000000000125,0.000000000000075
m3763618,c,h001,-0.000000000000229,-0.000000000000108
p1121282,c,h001,-0.000000000000432,0.000000000000259
l2917330,a,h001,0.000000000000007,0.000000000000014
l2861222,a,h001,-0.000000000000006,-0.000000000000006
m1047490,a,h001,-0.000000000000066,0.000000000000035
m1047490,b,h001,-0.000000000000028,-0.000000000000044
m1047490,c,h001,0.000000000000036,-0.000000000000007
p1164481,a,h001,0.000000000000035,-0.000000000000034
m1069356,c,h001,0.000000000000001,-0.000000000000021
m1069363,c,h001,0.000000000000012,0.000000000000014
p828359,c,h001,-0.000000000000116,0.000000000000021
l2878848,c,h001,0.000000000000021,0.00000000000001
m1047486,a,h001,0.000000000000059,-0.000000000000021
m1047486,b,h001,0.000000000000016,0.000000000000003
m1047486,c,h001,0.000000000000014,0.000000000000016
l3177665,a,h001,-0.000000000000056,-0.00000000000001
l2805036,b,h001,0.000000000000004,0.000000000000005
l2692654,a,h001,0.000000000000314,-0.000000000000283
m1125929,a,h001,-0.000000000000351,0.000000000000121
m1047669,a,h001,0.000000000000153,-0.00000000000022
m1047669,b,h001,0.000000000000011,-0.000000000000132
m1047669,c,h001,0.00000000000009,-0.000000000000166
m1047672,a,h001,-0.000000000000213,0.000000000000241
m1047672,b,h001,-0.00000000000004,0.00000000000011
m1047672,c,h001,0.000000000000032,0.000000000000116
m1125919,a,h001,-0.000000000000137,-0.000000000000108
m1125919,b,h001,0.000000000000024,-0.000000000000093
m1125919,c,h001,0.000000000000007,0.000000000000103
p829961,a,h001,-0.000000000000025,0.000000000000093
m1142819,a,h001,0.000000000000098,-0.000000000000045
m1142819,b,h001,0.000000000000208,-0.000000000000212
m1142819,c,h001,0.000000000000009,-0.000000000000016
p829960,b,h001,-0.000000000000103,0.000000000000308
p829979,b,h001,0.000000000000167,0.0000000000002
m3036172,b,h001,-0.000000000000126,-0.000000000000141
m1026883,c,h001,-0.000000000000003,-0.000000000000002
m1026898,c,h001,0.000000000000116,-0.000000000000021
m1089143,a,h001,0.000000000000033,-0.000000000000037
m1089143,b,h001,0.000000000000016,0.000000000000017
m1089143,c,h001,-0.000000000000003,-0.00000000000001
l3141400,a,h001,-0.000000000000003,0
m1069481,a,h001,0.000000000000007,-0.000000000000002
m1069481,b,h001,0.000000000000068,0.000000000000009
m1069481,c,h001,0.00000000000016,-0.000000000000052
p827507,c,h001,-0.000000000000054,-0.000000000000049
m1026377,a,h001,0.000000000000022,-0.000000000000012
l3048210,a,h001,-0.000000000000002,-0.000000000000001
e182722,a,h001,0.0000000000009,0.000000000000087
m1026331,a,h001,0.000000000000002,0.000000000000014
m1026331,b,h001,0.000000000000007,0.000000000000034
m1026331,c,h001,0.000000000000046,-0.000000000000003
l3214055,c,h001,-0.000000000000005,-0.000000000000006
m1108295,a,h001,-0.000000000000002,0.00000000000001
m1108295,b,h001,0.00000000000001,-0.000000000000005
m1108295,c,h001,-0.000000000000018,0.000000000000003
l2936279,a,h001,-0.000000000000002,-0.000000000000011
l2936279,b,h001,0.000000000000002,0.00000000000001
l2936279,c,h001,0.000000000000001,-0.000000000000005
m1026704,b,h001,-0.000000000000045,-0.000000000000023
l2841634,b,h001,0.000000000000004,0.000000000000005
m1047386,b,h001,0.00000000000002,-0.000000000000004
m1047379,b,h001,0.000000000000005,0.000000000000009
m1089115,a,h001,0.000000000000002,-0.000000000000005
m1089115,b,h001,0.000000000000005,-0.000000000000005
m1089115,c,h001,0.000000000000014,0.000000000000003
m1026486,b,h001,-0.000000000000009,-0.000000000000108
m1026488,b,h001,-0.00000000000005,-0.000000000000031
l3010570,a,h001,0,-0.000000000000009
p904451,a,h001,0.000000000000017,-0.000000000000336
221-282819,a,h001,0.000000000000011,0.000000000000348
m1125968,a,h001,0.000000000000097,0.000000000000063
m1125968,b,h001,-0.000000000000022,-0.000000000000043
m1125968,c,h001,0.000000000000174,0.000000000000124
p895107,c,h001,0.00000000000004,-0.000000000000083
n1136999,a,h001,-0.000000000000032,0.000000000000072
m1069412,b,h001,0.000000000000005,-0.000000000000046
l2879061,b,h001,0,-0.000000000000003
m1026947,b,h001,-0.000000000000003,-0.000000000000003
m1142880,c,h001,-0.000000000000009,0.000000000000001
l2891575,c,h001,0.000000000000004,-0.000000000000005
m1026848,a,h001,0.000000000000232,-0.000000000000332
m1026847,a,h001,0.000000000000004,0.000000000000006
l2897793,a,h001,0.000000000000016,0.000000000000014
m1069521,a,h001,0.000000000000006,-0.000000000000008
m1069175,a,h001,0.000000000000018,-0.000000000000004
m1069175,b,h001,0.000000000000025,-0.00000000000001
m1069175,c,h001,0.000000000000002,0.000000000000011
l3197637,c,h001,0,-0.000000000000004
l3197635,b,h001,0.000000000000014,0.000000000000006
l2804257,b,h001,-0.000000000000023,0.000000000000039
l2860485,b,h001,-0.000000000000004,-0.000000000000005
l3235945,c,h001,0.000000000000018,0.000000000000009
l2842330,c,h001,-0.000000000000008,0.000000000000004
l2804254,a,h001,-0.000000000000025,0.000000000000008
m1047752,a,h001,-0.000000000000012,-0.000000000000011
m1166370,c,h001,0.000000000000057,0.000000000000093
m1166364,c,h001,-0.000000000000024,-0.000000000000048
m3763619,a,h001,0.000000000000056,0.000000000000042
m3763619,b,h001,0.000000000000024,-0.000000000000047
m3763619,c,h001,0.00000000000014,-0.000000000000055
m3037540,c,h001,-0.000000000000284,0.000000000000127
l2710509,c,h001,0.000000000000157,-0.000000000000178
l2763072,b,h001,0.000000000000005,0
m4118754,b,h001,0.000000000000003,0.000000000000002
m1089196,a,h001,0.000000000000007,-0.000000000000017
m1089196,b,h001,0.000000000000031,-0.000000000000021
m1089196,c,h001,-0.000000000000011,0.000000000000024
m1047484,a,h001,-0.000000000000019,0.000000000000011
m1047484,b,h001,-0.000000000000003,-0.000000000000003
m1047484,c,h001,-0.000000000000007,0.000000000000001
l3010560,a,h001,0.000000000000039,-0.000000000000023
l3010560,b,h001,-0.000000000000008,0.000000000000045
l3010560,c,h001,0.000000000000001,-0.000000000000074
l3254219,c,h001,0.000000000000009,-0.000000000000005
l3254220,c,h001,-0.000000000000007,0.000000000000007
m1026648,a,h001,0.000000000000008,-0.000000000000003
m1026647,a,h001,-0.000000000000003,0.000000000000013
m1089112,a,h001,-0.000000000000002,-0.000000000000006
m1089112,b,h001,-0.000000000000027,0.000000000000009
m1089112,c,h001,0.000000000000133,0.000000000000214
l2691951,c,h001,-0.000000000000009,0.000000000000023
m1108433,b,h001,-0.000000000000006,-0.00000000000003
228-1048090-1_int,b,h001,0.000000000000002,0.000000000000004
m1026327,b,h001,-0.00000000000002,-0.000000000000017
l2841636,b,h001,0.000000000000001,0.000000000000013
l2990826,a,h001,-0.000000000000011,-0.000000000000014
l2990826,b,h001,-0.000000000000008,-0.000000000000058
l2990826,c,h001,0,-0.000000000000018
l2911069,b,h001,-0.000000000000343,-0.000000000000135
l2948732,b,h001,0.000000000000001,0
m1108260,b,h001,0.000000000000016,0.00000000000001
m1108259,b,h001,0,-0.000000000000011
m1069312,c,h001,-0.000000000000074,0.000000000000073
p873800,c,h001,0.000000000000114,-0.000000000000317
m1186078,c,h001,-0.00000000000001,0.000000000000006
l2876797,a,h001,0.000000000000096,-0.000000000000089
l2876797,b,h001,0.000000000000131,-0.000000000000002
l2876797,c,h001,-0.000000000000015,0.000000000000003
r18241,a,h001,0.000000000000007,0.000000000000012
r18241,b,h001,-0.000000000000012,0.000000000000007
r18241,c,h001,-0.000000000000001,-0.000000000000004
l3254227,b,h001,-0.000000000000006,-0.000000000000006
m3037455,c,h001,-0.000000000000078,-0.000000000000138
l3217052,c,h001,0.000000000000004,-0.000000000000003
