bus_id,phase,v_re_pu,v_im_pu,v_mag_pu,v_angle_deg
209,c,0.0182463946014406,1.00021716676987,1.00038358224088,88.9549015050674
21,a,0.883804726836209,-0.521377277456467,1.02613111278527,-30.5373581980721
21,b,-0.886810912514677,-0.490603066841647,1.01347173801224,-151.047678155705
21,c,0.0145247650529474,1.03357858397554,1.03368063639246,89.1948817701328
210,a,0.857775206910875,-0.485550662504703,0.985666146040205,-29.5123851737218
210,b,-0.815846382635117,-0.462213646067025,0.937681595569295,-150.466496899133
210,c,0.0187341243908163,0.998920198099674,0.999095856055955,88.9255793977391
211,a,0.857483167056884,-0.485286749571143,0.985281995722661,-29.5073953090603
211,b,-0.815763623027989,-0.462173662401576,0.937589879890689,-150.466129850181
211,c,0.0187847765637643,0.9988293928597,0.999006017935341,88.92257721083
212,a,0.857925008315962,-0.486005712740605,0.986020726308756,-29.5311083669071
212,b,-0.815341920381836,-0.462284590014928,0.937277701269592,-150.447522648701
212,c,0.0191560348743978,0.99766544832036,0.997849337547696,88.9000069091985
213,a,0.857918332794715,-0.486024738005882,0.986024295694051,-29.5322614594644
213,b,-0.815348595903131,-0.462303615280193,0.937292892079282,-150.446712221392
213,c,0.0187892017846039,0.996298432997407,0.99647559011588,88.9195864152635
214,a,0.858032379629004,-0.48574702602137,0.985986682354491,-29.514953576758
214,b,-0.813261546115406,-0.461461452868237,0.935062037981055,-150.428525442928
214,c,0.0191453673872107,0.998290839731355,0.998474409178285,88.9013078672587
215,a,0.84991970381265,-0.477772216240577,0.975002458222755,-29.3419980312074
215,b,-0.803402467534268,-0.454780025426191,0.923190335936636,-150.487209956652
215,c,0.0194527637029266,0.992588807182755,0.992779406595527,88.8772605629105
216,a,0.860043779452795,-0.488776421715976,0.989230859304805,-29.6102512098322
216,b,-0.823613247896921,-0.464897891387037,0.945763623495548,-150.556949035837
216,c,0.0190755700739342,1.00330880758647,1.00349012987385,88.9107860075344
217,a,0.861593692708151,-0.490154348797066,0.991259288460463,-29.6352311079152
217,b,-0.823459751968829,-0.464829505011444,0.945596336626654,-150.555985724204
217,c,0.0191621205351884,1.00330282382009,1.00348579618686,88.9058386556797
218,a,0.861644507488005,-0.490379376418077,0.991414741720351,-29.6450826269809
218,b,-0.82382843560269,-0.46526873052109,0.946133332521523,-150.543797933834
218,c,0.0182448936632923,1.00021131138803,1.00037770045785,88.9549813389181
219,a,0.857775206910875,-0.485550662504703,0.985666146040205,-29.5123851737218
219,b,-0.815846382635117,-0.462213646067025,0.937681595569295,-150.466496899133
219,c,0.0187341243908163,0.998920198099674,0.999095856055955,88.9255793977391
22,a,0.886066287954432,-0.524469861373187,1.02965144691694,-30.6216358620776
22,b,-0.891940732887585,-0.492957232707293,1.01910014437369,-151.071477069112
22,c,0.0143092548361595,1.03576154331192,1.03586038121836,89.2084975910515
220,a,0.857414233260453,-0.48522261650842,0.985190415589234,-29.5061238717843
220,b,-0.815764533509708,-0.462172677538633,0.937590186593024,-150.466209641333
220,c,0.0187838660820494,0.99883037772264,0.999006985504375,88.922630482317
221,a,0.857925008315962,-0.486005712740605,0.986020726308756,-29.5311083669071
221,b,-0.815341920381836,-0.462284590014929,0.937277701269592,-150.447522648701
221,c,0.0191560348743975,0.99766544832036,0.997849337547695,88.9000069091985
222,a,0.857917643351793,-0.486026702921274,0.986024664360288,-29.5323805495393
222,b,-0.815349285346057,-0.462305580195585,0.937294460985609,-150.446628522552
222,c,0.0187513155331945,0.99615724866141,0.996333717132416,88.9216116482945
223,a,0.858034398071725,-0.485746612087746,0.985988234934389,-29.5148748607448
223,b,-0.813122440694433,-0.461421820137027,0.934921493848248,-150.426430780633
223,c,0.0191473858299324,0.998291253664979,0.998474861740702,88.9011925191074
224,a,0.849480173738986,-0.47733713433822,0.974406129595787,-29.3323614064491
224,b,-0.802703911353441,-0.454363058137737,0.922377015055335,-150.488374211626
224,c,0.0194941090581017,0.992232355755823,0.992423834909621,88.8744707911183
225,a,0.859554112806759,-0.488316344586496,0.98857782962867,-29.6010909221139
225,b,-0.82361971060874,-0.464890831383496,0.94576578115708,-150.557513954975
225,c,0.0190691073621151,1.00331586759001,1.00349706577223,88.911162599164
226,a,0.861609081361626,-0.490150811216533,0.991270914947599,-29.6346135600313
226,b,-0.823428982230818,-0.464808880486944,0.945559402764949,-150.556157511013
226,c,0.0191775091886626,1.00330636140062,1.00348962709419,88.9049640341022
227,a,0.861644485435958,-0.4903794416021,0.99141475479649,-29.6450865313659
227,b,-0.823828457654737,-0.465268795705113,0.946133383777715,-150.543795153411
227,c,0.018243694191652,1.00020663207165,1.00037300004442,88.9550451386509
228,a,0.857408355743118,-0.485217148317091,0.985182607194771,-29.5060154540138
228,b,-0.81576461114031,-0.462172593566049,0.937590212743536,-150.466216444581
228,c,0.0187837884514481,0.998830461695223,0.999007068002465,88.9226350244107
229,a,0.857925008315962,-0.486005712740606,0.986020726308756,-29.5311083669071
229,b,-0.815341920381836,-0.462284590014929,0.937277701269592,-150.447522648701
229,c,0.0191560348743972,0.99766544832036,0.997849337547695,88.9000069091985
23,a,0.883556488920947,-0.521037823183898,1.02574484268873,-30.5280723192254
23,b,-0.886247843091182,-0.490344664262138,1.01285395252925,-151.045049783059
23,c,0.0145484203088247,1.0333389737035,1.03344138252157,89.1933837453863
230,a,0.857917100399033,-0.486028250339052,0.986024954696749,-29.5324743357535
230,b,-0.81534982829882,-0.462307127613364,0.937295696538202,-150.446562607916
230,c,0.0187214792057777,0.996046062626418,0.99622198964751,88.9232069736594
231,a,0.858035402721502,-0.485746406058455,0.985989007708583,-29.514835681115
231,b,-0.813053203044731,-0.461402093535857,0.93485154056704,-150.425387958944
231,c,0.019148390479709,0.998291459694269,0.998475086998408,88.9011351063235
232,a,0.849181184843603,-0.477041171296823,0.974000494766112,-29.3257993805043
232,b,-0.802228720795653,-0.454079417503214,0.921823756403299,-150.489167366356
232,c,0.0195222341007639,0.991989880838219,0.992181959778401,88.8725719152508
233,a,0.86163818101747,-0.490145244433448,0.991293455858465,-29.6335022325415
233,b,-0.821421398936371,-0.464265559488126,0.943544182514739,-150.524962149371
233,c,0.0192066088445074,1.00331192818371,1.00349574939758,88.9033089324082
234,a,0.861609081361625,-0.490150811216533,0.991270914947599,-29.6346135600313
234,b,-0.823428982230818,-0.464808880486944,0.945559402764949,-150.556157511013
234,c,0.0191775091886627,1.00330636140062,1.00348962709419,88.9049640341022
235,a,0.861644451773296,-0.490379541106139,0.991414774757352,-29.6450924914472
235,b,-0.823828491317399,-0.465268895209152,0.946133462020791,-150.543790909068
235,c,0.0182418631866252,1.00019948905006,1.00036582482036,88.9551425307144
236,a,0.85740564097279,-0.485214622610619,0.985179000571534,-29.5059653762786
236,b,-0.815764646997159,-0.462172554779897,0.937590224822218,-150.466219586937
236,c,0.0187837525945989,0.998830500481375,0.999007106107564,88.9226371223611
237,a,0.857925008315962,-0.486005712740606,0.986020726308757,-29.5311083669072
237,b,-0.815341920381836,-0.46228459001493,0.937277701269593,-150.447522648701
237,c,0.0191560348743967,0.99766544832036,0.997849337547695,88.9000069091986
238,a,0.857916723779957,-0.486029323705094,0.986025156090131,-29.5325393905104
238,b,-0.815350204917898,-0.462308200979405,0.937296553579747,-150.446516886343
238,c,0.0187007832430598,0.995968938454841,0.996144490353064,88.9243137809971
239,a,0.858036116084844,-0.485746259764944,0.985989556426231,-29.5148078611972
239,b,-0.813004040040515,-0.461388086431619,0.934801869608331,-150.424647396433
239,c,0.0191491038430513,0.99829160598778,0.998475246945889,88.9010943397194
24,a,0.886066287954432,-0.524469861373187,1.02965144691694,-30.6216358620776
24,b,-0.891940732887584,-0.492957232707292,1.01910014437369,-151.071477069112
24,c,0.0143092548361595,1.03576154331192,1.03586038121837,89.2084975910515
240,a,0.848984774741571,-0.476846748921758,0.973734034375016,-29.3214857160222
240,b,-0.801916561289461,-0.453893089894305,0.921460312940343,-150.48968891944
240,c,0.0195407098454628,0.991830595580331,0.992023069122134,88.8713240124709
241,a,0.861642406924834,-0.490144436014621,0.991296729323421,-29.6333408476527
241,b,-0.821129853872283,-0.464186657379377,0.943251551713198,-150.520420815695
241,c,0.0192108347518717,1.00331273660253,1.00349663855975,88.9030685770719
242,a,0.861644412313876,-0.490379657744914,0.991414798155517,-29.6450994778625
242,b,-0.823828530776819,-0.465269011847927,0.946133553737441,-150.543785933844
242,c,0.0182397168799517,1.00019111599009,1.00035741401629,88.9552566956073
243,a,0.85740273719746,-0.485211921061959,0.985175142852444,-29.505911811676
243,b,-0.815764685350398,-0.462172513293415,0.937590237741832,-150.466222948068
243,c,0.0187837142413604,0.998830541967857,0.999007146865579,88.9226393663726
244,a,0.857925008315962,-0.486005712740606,0.986020726308757,-29.5311083669072
244,b,-0.815341920381836,-0.46228459001493,0.937277701269593,-150.447522648701
244,c,0.0191560348743963,0.99766544832036,0.997849337547695,88.9000069091986
245,a,0.857916348058093,-0.486030394514078,0.986025357005004,-29.5326042902622
245,b,-0.815350580639765,-0.462309271788389,0.937297408580175,-150.446471273774
245,c,0.0186801365838853,0.995891998014505,0.996067176053963,88.9254181232273
246,a,0.858044276656966,-0.485744586229621,0.98599583353844,-29.5144896154163
246,b,-0.812441636258308,-0.461227851138304,0.934233666162665,-150.416170074449
246,c,0.0191572644151759,0.998293279523105,0.998477076712765,88.9006279881007
247,a,0.848562066753811,-0.476428318860937,0.973160584973599,-29.3121939628608
247,b,-0.801244740872094,-0.453492081148772,0.920678120973793,-150.490812787231
247,c,0.0195804727944315,0.991487786579445,0.991681110968168,88.8686369567598
248,a,0.861651485972446,-0.490142662288636,0.991303743901896,-29.6329922740975
248,b,-0.820503685812664,-0.464014559189035,0.942621774399235,-150.51079704831
248,c,0.0192199137994834,1.00331451032852,1.00349858580977,88.9025522333024
249,a,0.861646299167037,-0.49014372832443,0.991299762576398,-29.633194059916
249,b,-0.820861133522262,-0.464116568027165,0.942983133064832,-150.516093120562
249,c,0.0192147269940749,1.00331344429272,1.00349742064042,88.9028471595202
25,a,0.883104884050752,-0.520420273674833,1.02504219302723,-30.5111611111736
25,b,-0.885223483481806,-0.489874567406648,1.01173005663542,-151.040259905293
25,c,0.0145914549465786,1.03290306460522,1.03300612361608,89.1906566961811
250,a,0.86164435170655,-0.490379836895147,0.991414834093737,-29.645110208581
250,b,-0.823828591384146,-0.46526919099816,0.946133694608784,-150.543778292197
250,c,0.018236420280324,1.00017825546707,1.00034449552831,88.9554320498439
251,a,0.85739996251223,-0.48520933961322,0.985171456632737,-29.5058606279469
251,b,-0.815764721998607,-0.462172473651254,0.937590250087096,-150.466226159776
251,c,0.0187836775931515,0.998830581610018,0.999007185811659,88.9226415106243
252,a,0.857925008315962,-0.486005712740606,0.986020726308757,-29.5311083669072
252,b,-0.815341920381836,-0.46228459001493,0.937277701269593,-150.447522648701
252,c,0.0191560348743962,0.99766544832036,0.997849337547695,88.9000069091986
253,a,0.857915798393725,-0.486031961059969,0.986025650936801,-29.5326992356632
253,b,-0.815351130304135,-0.46231083833428,0.937298659408822,-150.446404544767
253,c,0.0186499314403518,0.995779437574376,0.995954069341891,88.9270340356582
254,a,0.858046683076109,-0.485744092731447,0.985997684561891,-29.5143957707184
254,b,-0.812275792588659,-0.461180600373122,0.934066116174893,-150.413668281883
254,c,0.0191596708343189,0.998293773021278,0.998477616293695,88.9004904689681
255,a,0.848334850514409,-0.47621744397075,0.972859225448029,-29.3079160204793
255,b,-0.801247742512187,-0.453488842240917,0.920679137874799,-150.491080213629
255,c,0.0195774711543484,0.991491025487286,0.991684289982769,88.868814041267
256,a,0.848301935103456,-0.476167088260285,0.972805874284559,-29.306278785063
256,b,-0.800792154748744,-0.453234853097064,0.92015754475473,-150.490870842636
256,c,0.0196145949677199,0.991252557967235,0.991446602703511,88.8663970105581
257,a,0.861644129924988,-0.490380492463062,0.991414965603457,-29.6451494757003
257,b,-0.823828813165709,-0.465269846566075,0.94613421010216,-150.543750328991
257,c,0.0182243569695368,1.0001311947064,1.00029722273522,88.9560737656055
258,a,0.857396871394003,-0.485206463768723,0.985167350026976,-29.5058036066287
258,b,-0.815764762826282,-0.462172429488188,0.937590263840252,-150.466229737756
258,c,0.0187836367654767,0.998830625773084,0.999007229199263,88.9226438994124
259,a,0.857925008315962,-0.486005712740606,0.986020726308757,-29.5311083669072
259,b,-0.815341920381836,-0.46228459001493,0.937277701269593,-150.447522648701
259,c,0.0191560348743964,0.997665448320361,0.997849337547696,88.9000069091986
26,a,0.886066287954432,-0.524469861373187,1.02965144691694,-30.6216358620776
26,b,-0.891940732887584,-0.492957232707292,1.01910014437369,-151.071477069112
26,c,0.0143092548361595,1.03576154331192,1.03586038121837,89.2084975910515
260,a,0.857913731078692,-0.486037852917002,0.986026756453156,-29.5330563295335
260,b,-0.815353197619178,-0.462316730191313,0.937303363848976,-150.446153575245
260,c,0.0185363283927247,0.995356092158829,0.99552867646692,88.933114850163
261,a,0.858047221463537,-0.48574398232125,0.98599809869117,-29.5143747749207
261,b,-0.812238688434534,-0.461170028973698,0.934028630510571,-150.413108433718
261,c,0.019160209221747,0.998293883431476,0.998477737014761,88.9004597018745
262,a,0.848303441298625,-0.476188293699859,0.972817567468779,-29.3073244509963
262,b,-0.801248157443627,-0.45348839451079,0.920679278447593,-150.491117181245
262,c,0.0195770562229099,0.991491473217411,0.991684729434303,88.8688385204381
263,a,0.847326479366553,-0.475187511620104,0.971475853449495,-29.2840592644591
263,b,-0.799095022816276,-0.45227028543147,0.918205459891199,-150.491089128184
263,c,0.0197425481392931,0.990370484990148,0.990567244434548,88.8579880940888
264,a,0.861643050513952,-0.490383683112607,0.991415605668014,-29.6453405886513
264,b,-0.823829892576744,-0.46527303721562,0.946136719012035,-150.543614232482
264,c,0.0181656448266347,0.999902149947946,1.00006714780683,88.9591978628767
265,a,0.857390490892254,-0.485200527622157,0.985158873419552,-29.5056859051237
265,b,-0.815764847100331,-0.462172338329423,0.937590292228708,-150.466237123209
265,c,0.0187835524914272,0.99883071693185,0.999007318757371,88.9226488302056
266,a,0.857925008315962,-0.486005712740606,0.986020726308757,-29.5311083669071
266,b,-0.815341920381836,-0.462284590014929,0.937277701269592,-150.447522648701
266,c,0.0191560348743965,0.997665448320361,0.997849337547696,88.9000069091986
267,a,0.857913248565359,-0.486039228082146,0.986027014487258,-29.5331396754738
267,b,-0.815353680132514,-0.462318105356457,0.937304461872458,-150.446094999078
267,c,0.018509813331276,0.995257282928427,0.995429390972375,88.9345348662393
268,a,0.858057377567206,-0.485741907243755,0.986005914612236,-29.5139791039509
268,b,-0.811538717586831,-0.460971149321666,0.933321750871271,-150.402509094366
268,c,0.0191703653254166,0.998295958508971,0.998480006651137,88.8998793064399
269,a,0.858047338624251,-0.485743958030324,0.985998188681463,-29.5143701925852
269,b,-0.812230615440651,-0.461167710000323,0.934020465196582,-150.412987625329
269,c,0.0191603263824608,0.998293907722402,0.998477763549468,88.9004530068119
27,a,0.882124230188898,-0.519468753196558,1.02371428779418,-30.4931459809412
27,b,-0.885236394056526,-0.489860000430763,1.01173429979626,-151.041335715488
27,c,0.014578544371877,1.03291763158111,1.03302050685702,89.1913841134295
270,a,0.848289001327568,-0.476174892248806,0.972798415799226,-29.307052467759
270,b,-0.801248348202862,-0.453488188672793,0.920679343074203,-150.491134176614
270,c,0.0195768654636753,0.991491679055408,0.991684931466388,88.8688497744056
271,a,0.847322267785569,-0.475199382998971,0.971477986929134,-29.284791436338
